step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
200,2,0.09967987984418869,0.055853359401226044,0.5094801187515259,0.057334223101536436,0.509010169506073,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.18879090969953588,0.0,36.94961166381836,4.214840412139893,10.0
400,3,0.08745495975017548,0.04632522910833359,0.6228916645050049,0.047335107256968816,0.6222886355717977,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.15187499428636628,0.0,36.085750579833984,4.137820720672607,10.0
600,4,0.0839894637465477,0.04225996881723404,0.6571836471557617,0.042578157603740695,0.6573356291453044,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.11489991535134582,0.0,38.965232849121094,4.202503204345703,10.0
800,5,0.08094863593578339,0.03949836269021034,0.6769890189170837,0.0413191598256429,0.6702018906275431,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.10265540965962844,0.0,37.53963088989258,4.28051233291626,10.0
1000,6,0.08139601349830627,0.04035323113203049,0.6731340289115906,0.04117392454544703,0.6710424299240112,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.15063756928195418,0.0,37.442771911621094,4.229748725891113,10.0
1200,7,0.08388917148113251,0.04092972353100777,0.6716725826263428,0.03951434933145841,0.6782914997736613,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.12551203194821126,0.0,36.3673095703125,4.267905235290527,10.0
1400,8,0.07939118146896362,0.03853654861450195,0.688101053237915,0.03931034724911054,0.685298730691274,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.11455861342257444,0.0,34.97032928466797,4.145694732666016,10.0
1600,9,0.07857503741979599,0.03832550346851349,0.6875360012054443,0.03930031422773997,0.6818665935198466,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.11204998878587794,0.0,34.3542594909668,4.2003984451293945,10.0
1800,10,0.07847501337528229,0.03854873776435852,0.6814635396003723,0.03941189190745354,0.6809748123486836,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.09188444595372576,0.0,41.53927993774414,4.143852233886719,10.0
2000,11,0.07863661646842957,0.03797227889299393,0.6906312108039856,0.03835439045230547,0.6894209149678548,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.08272354792074989,0.0,37.63748550415039,4.267322063446045,10.0
2200,12,0.07870155572891235,0.0381750725209713,0.6855689287185669,0.03845053264498711,0.688239717165629,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.1482770739129299,0.0,39.537071228027344,4.105376243591309,10.0
2400,13,0.07598023861646652,0.03685556724667549,0.6981478929519653,0.038535772760709124,0.6887511976559957,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.10222971309316575,0.0,36.08357238769531,4.191183090209961,10.0
2600,14,0.07908506691455841,0.03837426379323006,0.6889520287513733,0.037853445013364156,0.6929335494041443,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.10015686246722993,0.0,38.926204681396484,4.241565704345703,10.0
2800,15,0.0765276551246643,0.03615599870681763,0.7032377123832703,0.03748119426767031,0.6963160568873088,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.21127437978454056,0.0,37.90818786621094,4.216963768005371,10.0
3000,16,0.07885008305311203,0.037758760154247284,0.6913241147994995,0.03749648854136467,0.6932510948181152,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.13185558457501037,0.0,41.11846923828125,4.272313594818115,10.0
3200,18,0.07775384187698364,0.03749798610806465,0.6915764808654785,0.03789631487925847,0.6932810099919637,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.07925750921608818,0.0,40.57355499267578,4.201949119567871,10.0
3400,19,0.0766107439994812,0.03603214770555496,0.7019559741020203,0.03654542095462481,0.7007952224413554,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.1730991177979559,0.0,37.29646682739258,4.205007553100586,10.0
3600,20,0.07671847939491272,0.0366000197827816,0.6975359916687012,0.037191056380669274,0.6965608995755513,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.07122737444752468,0.0,34.15179443359375,4.197474479675293,10.0
3800,21,0.07579931616783142,0.03647635504603386,0.6935145854949951,0.036925936490297316,0.6955235850016276,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.07448755586142972,0.0,34.11354064941406,4.141572952270508,10.0
4000,22,0.07458411902189255,0.03494751825928688,0.7088907957077026,0.03621850182612737,0.703659169514974,7.454152307188387e-20,1.0,0.5014006495475769,0.8262863159179688,0.0,0.18709627985095298,0.0,35.5966682434082,4.196479797363281,10.0
