step,phase,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
5500,joint_soft_m1,27,0.04816971719264984,0.017692383378744125,0.8307521343231201,0.018291883325825136,0.8276486843824387,0.009942814707756042,0.9901551008224487,0.49647974967956543,0.032985687255859375,5.676331511494936e-07,0.04561366786177002,-0.3697160482406616,34.20088577270508,5.115598678588867,1.0
6000,joint_soft_m1,32,0.04654177278280258,0.016858365386724472,0.8420521020889282,0.017429641913622618,0.8395122488339742,0.009936700575053692,0.9902224540710449,0.4958280026912689,0.034214019775390625,5.337880679689988e-07,0.05403155809296439,-0.34197700023651123,37.187435150146484,5.147265434265137,1.0
6500,joint_soft_m1,38,0.045145295560359955,0.015767650678753853,0.8474084138870239,0.016279691985497873,0.8440245240926743,0.009936193004250526,0.9902831315994263,0.49519193172454834,0.035400390625,5.105393370286038e-07,0.09085622415939018,-0.36474549770355225,37.04613494873047,5.180310249328613,1.0
7000,joint_soft_m1,43,0.043179191648960114,0.014744015410542488,0.8577830791473389,0.01522901956923306,0.8543649017810822,0.009935344569385052,0.990352213382721,0.49456167221069336,0.036602020263671875,4.945640625919623e-07,0.043067698407673084,-0.39360034465789795,38.07403564453125,5.127418041229248,1.0
7500,joint_soft_m1,48,0.04291669279336929,0.014146379195153713,0.8625060319900513,0.014429375917340318,0.860176220536232,0.009936174377799034,0.9904085397720337,0.493951678276062,0.037746429443359375,4.720590141005232e-07,0.09070598477258897,-0.2968331575393677,35.98647689819336,5.189207553863525,1.0
8000,joint_soft_m1,54,0.04105821251869202,0.013417981564998627,0.8694987893104553,0.013806526781991124,0.866854265332222,0.009940026327967644,0.9904566407203674,0.49335286021232605,0.03901481628417969,4.5981727225807845e-07,0.04902174152071491,-0.3810054063796997,36.927242279052734,5.177098751068115,1.0
8500,joint_soft_m1,59,0.039913665503263474,0.012859607115387917,0.8709925413131714,0.013227533161019286,0.8693206359942754,0.009946322068572044,0.9905009269714355,0.4927659034729004,0.04034614562988281,4.535719995146792e-07,0.05257916008986259,-0.4944894313812256,36.322906494140625,5.090926170349121,1.0
9000,joint_soft_m1,64,0.03952885791659355,0.013009075075387955,0.8764556646347046,0.013265363328779737,0.8744985808928808,0.009950811043381691,0.9905382394790649,0.49219000339508057,0.04178619384765625,4.4674285959445115e-07,0.028957712948210954,-0.3024336099624634,35.426273345947266,5.173748016357422,1.0
9500,joint_soft_m1,70,0.038214147090911865,0.011882560327649117,0.8801711201667786,0.012481465780486664,0.8764202545086542,0.00995782669633627,0.990574061870575,0.4916231632232666,0.04319953918457031,4.1265803929491085e-07,0.04246462323689841,-0.4108682870864868,38.17041015625,5.124516487121582,1.0
10000,joint_soft_m1,75,0.03821977600455284,0.011903353035449982,0.8833618760108948,0.012053978707020482,0.8823904444773992,0.009965488687157631,0.9906036257743835,0.49106553196907043,0.04472160339355469,4.2138086087106785e-07,0.03087294317675699,-0.32970094680786133,37.66110610961914,5.17867374420166,1.0
10350,joint_soft_m1,79,0.03744547814130783,0.011492788791656494,0.8874527215957642,0.01190462700712184,0.8844231615463892,0.009970278479158878,0.990623414516449,0.49068063497543335,0.04579734802246094,4.1009221263266227e-07,0.036426544763992826,-0.402368426322937,35.293521881103516,5.148853778839111,1.0
