step,epoch,loss,train_mse,train_ssim,val_mse,val_ssim,H_t_min,H_t_max,H_t_mean,H_t_binary_fraction,grad_norm_W,grad_norm_inverse,detector_min,detector_max,detector_mean,sigmoid_m
500,6,0.07139918953180313,0.03199661895632744,0.7175298929214478,0.03324400602529446,0.712398091952006,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.2504962233070197,-1.924941062927246,39.970218658447266,5.187816619873047,1.0
1000,11,0.06275320053100586,0.026319772005081177,0.7570292949676514,0.027518626768141985,0.7521328181028366,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.05706465011806464,-2.066570281982422,40.25765609741211,5.125690460205078,1.0
1500,16,0.06066163629293442,0.02538001723587513,0.7653317451477051,0.026280380164583523,0.7632864962021509,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.0787892521512696,-1.9832818508148193,43.48896789550781,5.147353172302246,1.0
2000,22,0.05950412154197693,0.02442367933690548,0.7760887145996094,0.025329282507300377,0.7707906713088354,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.11779816132663488,-2.1467957496643066,40.92512893676758,5.245725631713867,1.0
2500,27,0.05811825394630432,0.023660514503717422,0.782832145690918,0.024771201889961958,0.7762400160233179,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.07914256319333879,-1.7597496509552002,39.102325439453125,5.214078426361084,1.0
3000,32,0.057060256600379944,0.023132575675845146,0.785402774810791,0.02395438713332017,0.7807146658500036,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.04839005186616565,-1.7620456218719482,39.33345031738281,5.161700248718262,1.0
3500,38,0.05633629113435745,0.023309236392378807,0.7852651476860046,0.024340740715463955,0.7799953023592631,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.07852397869724895,-2.3052263259887695,42.484344482421875,5.1936936378479,1.0
4000,43,0.05659114196896553,0.022501468658447266,0.7912178039550781,0.02357820499067505,0.7856879283984503,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.052571547326845096,-2.0127954483032227,39.411869049072266,5.228328704833984,1.0
4500,48,0.055550865828990936,0.022697070613503456,0.788551390171051,0.023491746590783198,0.7861287544171015,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.04559533153616868,-1.9813016653060913,41.692909240722656,5.1432647705078125,1.0
5000,54,0.05501580983400345,0.022342070937156677,0.7949801683425903,0.02348863814646999,0.7881569266319275,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.04970398174055053,-2.0013904571533203,43.37542724609375,5.161246299743652,1.0
5500,59,0.056069232523441315,0.022443115711212158,0.7933917045593262,0.02319128594050805,0.7895352244377136,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.10842320036391577,-1.9326756000518799,38.78921127319336,5.280219078063965,1.0
6000,64,0.05483609437942505,0.022202830761671066,0.7960113286972046,0.02306364042063554,0.7905830144882202,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.04223649347028624,-2.0187478065490723,42.04070281982422,5.193199157714844,1.0
6500,70,0.05516936630010605,0.022012393921613693,0.7963029146194458,0.022892977266261976,0.7921567062536875,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.046999124270141496,-2.0480244159698486,40.945274353027344,5.1912922859191895,1.0
7000,75,0.054885074496269226,0.021981269121170044,0.797075629234314,0.02295927486071984,0.7918767780065536,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.0888144738770482,-1.9315541982650757,41.85809326171875,5.248454570770264,1.0
7350,79,0.053784266114234924,0.021141840144991875,0.8028501272201538,0.02227209337676565,0.796534851193428,2.3899818295786993e-20,1.0,0.5011695027351379,0.8263893127441406,0.0,0.05263137911697092,-2.280236005783081,42.5148811340332,5.163821220397949,1.0
